xywh,element_label,page_id,book,num_page_id,num_patch_id,number
"2012,1170,56,48 ",18 ,2188_barozzi_cosmografia_1607_p206.jpg,2188_barozzi_cosmografia_1607,441,5192,18 
"1858,1131,60,42 ",21 ,2188_barozzi_cosmografia_1607_p206.jpg,2188_barozzi_cosmografia_1607,441,5193,21 
"1857,942,58,40 ",21 ,2188_barozzi_cosmografia_1607_p206.jpg,2188_barozzi_cosmografia_1607,441,5194,21 
"2156,1172,62,51 ",34 ,2188_barozzi_cosmografia_1607_p206.jpg,2188_barozzi_cosmografia_1607,441,5195,34 
"1261,2079,68,56 ",17 ,2189_burgersdijck_sphaera_1626_p98.jpg,2189_burgersdijck_sphaera_1626,442,5196,17 
"684,1102,78,58 ",16 ,2189_burgersdijck_sphaera_1626_p98.jpg,2189_burgersdijck_sphaera_1626,442,5197,16 
"679,1339,79,65 ",18 ,2189_burgersdijck_sphaera_1626_p98.jpg,2189_burgersdijck_sphaera_1626,442,5198,18 
"677,1895,72,60 ",23 ,2189_burgersdijck_sphaera_1626_p98.jpg,2189_burgersdijck_sphaera_1626,442,5199,23 
"672,1654,68,52 ",21 ,2189_burgersdijck_sphaera_1626_p98.jpg,2189_burgersdijck_sphaera_1626,442,5200,21 
"3130,4417,111,109 ",78 ,2190_giuntini_speculum_1583_p506.jpg,2190_giuntini_speculum_1583,443,5201,78 
"2349,3837,109,81 ",11 ,2190_giuntini_speculum_1583_p506.jpg,2190_giuntini_speculum_1583,443,5202,11 
"3143,6363,116,100 ",95 ,2190_giuntini_speculum_1583_p506.jpg,2190_giuntini_speculum_1583,443,5203,95 
"2200,3330,108,98 ",18 ,2190_giuntini_speculum_1583_p506.jpg,2190_giuntini_speculum_1583,443,5204,18 
"2499,4185,106,98 ",53 ,2190_giuntini_speculum_1583_p506.jpg,2190_giuntini_speculum_1583,443,5205,53 
"1183,1341,70,54 ",62 ,2194_faber_opusculum_1520_p106.jpg,2194_faber_opusculum_1520,444,5206,62 
"591,1041,55,51 ",10 ,2194_faber_opusculum_1520_p106.jpg,2194_faber_opusculum_1520,444,5207,10 
"1548,1819,84,61 ",24 ,2194_faber_opusculum_1520_p106.jpg,2194_faber_opusculum_1520,444,5208,24 
"1273,1561,61,51 ",30 ,2194_faber_opusculum_1520_p106.jpg,2194_faber_opusculum_1520,444,5209,30 
"594,1720,72,57 ",23 ,2194_faber_opusculum_1520_p106.jpg,2194_faber_opusculum_1520,444,5210,23 
"1709,1740,113,97 ",30 ,2197_spinosa_sphera_1568_p163.jpg,2197_spinosa_sphera_1568,445,5211,30 
"1302,2067,99,99 ",15 ,2197_spinosa_sphera_1568_p163.jpg,2197_spinosa_sphera_1568,445,5212,15 
"1282,1750,126,99 ",45 ,2197_spinosa_sphera_1568_p163.jpg,2197_spinosa_sphera_1568,445,5213,45 
"1449,2067,92,95 ",33 ,2197_spinosa_sphera_1568_p163.jpg,2197_spinosa_sphera_1568,445,5214,33 
"1032,1747,92,100 ",13 ,2197_spinosa_sphera_1568_p163.jpg,2197_spinosa_sphera_1568,445,5215,13 
"720,750,38,24 ",18 ,2203_giuntini_commentaria_1577_p421.jpg,2203_giuntini_commentaria_1577,446,5216,18 
"1145,754,27,26 ",53 ,2203_giuntini_commentaria_1577_p421.jpg,2203_giuntini_commentaria_1577,446,5217,53 
"724,831,31,23 ",21 ,2203_giuntini_commentaria_1577_p421.jpg,2203_giuntini_commentaria_1577,446,5218,21 
"1062,883,33,22 ",26 ,2203_giuntini_commentaria_1577_p421.jpg,2203_giuntini_commentaria_1577,446,5219,26 
"724,532,34,23 ",10 ,2203_giuntini_commentaria_1577_p421.jpg,2203_giuntini_commentaria_1577,446,5220,10 
"431,238,137,72 ",1613 ,2222_cortes_arte_1615_p35.jpg,2222_cortes_arte_1615,447,5221,1613 
"1264,828,64,72 ",44 ,2222_cortes_arte_1615_p35.jpg,2222_cortes_arte_1615,447,5222,44 
"781,1627,66,64 ",19 ,2222_cortes_arte_1615_p35.jpg,2222_cortes_arte_1615,447,5223,19 
"1208,2022,44,60 ",4 ,2222_cortes_arte_1615_p35.jpg,2222_cortes_arte_1615,447,5224,4 
"838,663,62,62 ",13 ,2222_cortes_arte_1615_p35.jpg,2222_cortes_arte_1615,447,5225,13 
"2271,1761,77,63 ",52 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5226,52 
"2237,403,75,59 ",20 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5227,20 
"1181,2089,69,67 ",34 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5228,34 
"2808,1161,73,69 ",44 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5229,44 
"435,1031,69,61 ",15 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5230,15 
"1246,1435,39,69 ",5 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5231,5 
"237,273,73,67 ",45 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5232,45 
"674,615,47,67 ",7 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5233,7 
"2604,638,69,71 ",24 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5234,24 
"3095,1987,35,59 ",3 ,2222_cortes_arte_1615_p92.jpg,2222_cortes_arte_1615,448,5235,3 
"3194,1733,77,66 ",48 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5236,48 
"3009,1152,62,56 ",21 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5237,21 
"832,642,70,64 ",36 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5238,36 
"1226,1805,62,66 ",25 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5239,25 
"1913,692,63,56 ",33 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5240,33 
"2696,747,44,51 ",9 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5241,9 
"542,1171,44,60 ",1 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5242,1 
"2157,638,36,56 ",4 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5243,4 
"1043,2040,68,74 ",35 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5244,35 
"280,417,68,62 ",59 ,2222_cortes_arte_1615_p93.jpg,2222_cortes_arte_1615,449,5245,59 
"4005,1147,99,99 ",54 ,2223_cortes_arte_1584_p32.jpg,2223_cortes_arte_1584,450,5246,54 
"4598,2044,106,93 ",47 ,2223_cortes_arte_1584_p32.jpg,2223_cortes_arte_1584,450,5247,47 
"4185,2783,122,83 ",12 ,2223_cortes_arte_1584_p32.jpg,2223_cortes_arte_1584,450,5248,12 
"4887,2776,119,90 ",49 ,2223_cortes_arte_1584_p32.jpg,2223_cortes_arte_1584,450,5249,49 
"3387,1814,103,93 ",35 ,2223_cortes_arte_1584_p32.jpg,2223_cortes_arte_1584,450,5250,35 
"3389,2701,78,78 ",58 ,2223_cortes_arte_1584_p34.jpg,2223_cortes_arte_1584,451,5251,58 
"3398,1119,66,71 ",23 ,2223_cortes_arte_1584_p34.jpg,2223_cortes_arte_1584,451,5252,23 
"3811,1395,62,75 ",21 ,2223_cortes_arte_1584_p34.jpg,2223_cortes_arte_1584,451,5253,21 
"3933,3178,77,73 ",29 ,2223_cortes_arte_1584_p34.jpg,2223_cortes_arte_1584,451,5254,29 
"3939,2055,103,78 ",46 ,2223_cortes_arte_1584_p34.jpg,2223_cortes_arte_1584,451,5255,46 
"1990,1260,100,94 ",24 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5256,24 
"4650,3048,117,107 ",15 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5257,15 
"1683,2738,94,110 ",11 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5258,11 
"1231,1952,110,94 ",58 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5259,58 
"3424,1162,104,90 ",20 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5260,20 
"3584,1931,107,100 ",36 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5261,36 
"3280,2898,104,84 ",22 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5262,22 
"603,1093,70,87 ",3 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5263,3 
"4206,1309,97,114 ",38 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5264,38 
"2458,2845,104,104 ",49 ,2224_cortes_arte_1596_p26.jpg,2224_cortes_arte_1596,452,5265,49 
"4279,1325,87,104 ",4 ,2224_cortes_arte_1596_p90.jpg,2224_cortes_arte_1596,453,5266,4 
"4931,3218,117,97 ",26 ,2224_cortes_arte_1596_p90.jpg,2224_cortes_arte_1596,453,5267,26 
"3681,683,217,107 ",1605 ,2224_cortes_arte_1596_p90.jpg,2224_cortes_arte_1596,453,5268,1605 
"3129,3031,107,94 ",23 ,2224_cortes_arte_1596_p90.jpg,2224_cortes_arte_1596,453,5269,23 
"4286,2187,104,104 ",14 ,2224_cortes_arte_1596_p90.jpg,2224_cortes_arte_1596,453,5270,14 
"2418,3009,97,84 ",22 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5271,22 
"1348,1495,100,107 ",44 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5272,44 
"4316,1433,117,104 ",23 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5273,23 
"3638,2302,100,90 ",15 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5274,15 
"1325,2705,117,97 ",39 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5275,39 
"4239,2825,107,97 ",21 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5276,21 
"1759,1762,74,94 ",9 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5277,9 
"603,1034,74,90 ",1 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5278,1 
"3247,1082,94,77 ",1 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5279,1 
"4834,3005,110,117 ",23 ,2224_cortes_arte_1596_p91.jpg,2224_cortes_arte_1596,454,5280,23 
"3658,1512,114,100 ",50 ,2225_cortes_arte_1597_p32.jpg,2225_cortes_arte_1597,455,5281,50 
"3991,1208,97,92 ",16 ,2225_cortes_arte_1597_p32.jpg,2225_cortes_arte_1597,455,5282,16 
"3169,1042,136,83 ",24 ,2225_cortes_arte_1597_p32.jpg,2225_cortes_arte_1597,455,5283,24 
"4283,1460,69,64 ",0 ,2225_cortes_arte_1597_p32.jpg,2225_cortes_arte_1597,455,5284,0 
"4505,2883,103,92 ",37 ,2225_cortes_arte_1597_p32.jpg,2225_cortes_arte_1597,455,5285,37 
"4214,1047,161,86 ",1660 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5286,1660 
"4319,3166,93,86 ",2 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5287,2 
"3544,1738,99,90 ",23 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5288,23 
"1913,2144,69,94 ",9 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5289,9 
"1660,957,103,92 ",38 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5290,38 
"3198,441,164,108 ",1581 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5291,1581 
"991,1470,114,89 ",40 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5292,40 
"1280,2266,108,92 ",44 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5293,44 
"2970,2712,96,99 ",57 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5294,57 
"2205,834,111,92 ",26 ,2225_cortes_arte_1597_p33.jpg,2225_cortes_arte_1597,456,5295,26 
"4942,1325,132,114 ",14 ,2226_cortes_arte_1589_p29.jpg,2226_cortes_arte_1589,457,5296,14 
"5258,1843,145,105 ",47 ,2226_cortes_arte_1589_p29.jpg,2226_cortes_arte_1589,457,5297,47 
"5557,1478,119,132 ",36 ,2226_cortes_arte_1589_p29.jpg,2226_cortes_arte_1589,457,5298,36 
"4406,1070,145,114 ",45 ,2226_cortes_arte_1589_p29.jpg,2226_cortes_arte_1589,457,5299,45 
"5969,1628,123,114 ",30 ,2226_cortes_arte_1589_p29.jpg,2226_cortes_arte_1589,457,5300,30 
"5994,3742,141,127 ",43 ,2226_cortes_arte_1589_p33.jpg,2226_cortes_arte_1589,458,5301,43 
"5871,2512,92,105 ",2 ,2226_cortes_arte_1589_p33.jpg,2226_cortes_arte_1589,458,5302,2 
"4764,1893,162,141 ",57 ,2226_cortes_arte_1589_p33.jpg,2226_cortes_arte_1589,458,5303,57 
"4307,3092,167,127 ",44 ,2226_cortes_arte_1589_p33.jpg,2226_cortes_arte_1589,458,5304,44 
"4171,1428,158,127 ",24 ,2226_cortes_arte_1589_p33.jpg,2226_cortes_arte_1589,458,5305,24 
"5822,3372,413,119 ",421677 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5306,421677 
"1952,3052,149,132 ",45 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5307,45 
"4446,2108,154,119 ",50 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5308,50 
"2509,2617,92,123 ",3 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5309,3 
"1930,1392,114,110 ",0 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5310,0 
"4575,4189,334,136 ",1613 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5311,1613 
"4661,900,250,127 ",1583 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5312,1583 
"1570,1976,154,127 ",44 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5313,44 
"6022,1704,290,114 ",1662 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5314,1662 
"1271,1098,132,123 ",26 ,2226_cortes_arte_1589_p34.jpg,2226_cortes_arte_1589,459,5315,26 
"4719,1003,81,101 ",33 ,2226_cortes_arte_1589_p35.jpg,2226_cortes_arte_1589,460,5316,33 
"3953,1712,72,103 ",9 ,2226_cortes_arte_1589_p35.jpg,2226_cortes_arte_1589,460,5317,9 
"4438,3730,97,86 ",19 ,2226_cortes_arte_1589_p35.jpg,2226_cortes_arte_1589,460,5318,19 
"5055,1378,103,97 ",22 ,2226_cortes_arte_1589_p35.jpg,2226_cortes_arte_1589,460,5319,22 
"4660,2608,132,108 ",40 ,2226_cortes_arte_1589_p35.jpg,2226_cortes_arte_1589,460,5320,40 
"1470,1458,88,80 ",56 ,2227_cortes_arte_1572_p27.jpg,2227_cortes_arte_1572,461,5321,56 
"2197,1732,94,83 ",89 ,2227_cortes_arte_1572_p27.jpg,2227_cortes_arte_1572,461,5322,89 
"1482,1812,98,68 ",60 ,2227_cortes_arte_1572_p27.jpg,2227_cortes_arte_1572,461,5323,60 
"1230,1276,110,74 ",46 ,2227_cortes_arte_1572_p27.jpg,2227_cortes_arte_1572,461,5324,46 
"1968,1550,83,70 ",18 ,2227_cortes_arte_1572_p27.jpg,2227_cortes_arte_1572,461,5325,18 
"3152,1659,98,74 ",36 ,2227_cortes_arte_1572_p32.jpg,2227_cortes_arte_1572,462,5326,36 
"3443,1819,85,80 ",58 ,2227_cortes_arte_1572_p32.jpg,2227_cortes_arte_1572,462,5327,58 
"3147,738,95,69 ",22 ,2227_cortes_arte_1572_p32.jpg,2227_cortes_arte_1572,462,5328,22 
"3159,1075,88,73 ",27 ,2227_cortes_arte_1572_p32.jpg,2227_cortes_arte_1572,462,5329,27 
"3781,2257,90,79 ",41 ,2227_cortes_arte_1572_p32.jpg,2227_cortes_arte_1572,462,5330,41 
"1335,1073,81,73 ",12 ,2227_cortes_arte_1572_p42.jpg,2227_cortes_arte_1572,463,5331,12 
"1317,679,85,72 ",13 ,2227_cortes_arte_1572_p42.jpg,2227_cortes_arte_1572,463,5332,13 
"1333,916,92,80 ",14 ,2227_cortes_arte_1572_p42.jpg,2227_cortes_arte_1572,463,5333,14 
"1329,358,84,69 ",10 ,2227_cortes_arte_1572_p42.jpg,2227_cortes_arte_1572,463,5334,10 
"1322,521,80,70 ",11 ,2227_cortes_arte_1572_p42.jpg,2227_cortes_arte_1572,463,5335,11 
"1368,1669,93,84 ",11 ,2228_cortes_arte_1630_p27.jpg,2228_cortes_arte_1630,464,5336,11 
"2178,1104,82,84 ",7 ,2228_cortes_arte_1630_p27.jpg,2228_cortes_arte_1630,464,5337,7 
"600,966,79,73 ",9 ,2228_cortes_arte_1630_p27.jpg,2228_cortes_arte_1630,464,5338,9 
"1090,1197,104,90 ",53 ,2228_cortes_arte_1630_p27.jpg,2228_cortes_arte_1630,464,5339,53 
"1956,376,73,84 ",3 ,2228_cortes_arte_1630_p27.jpg,2228_cortes_arte_1630,464,5340,3 
"3048,2258,105,91 ",58 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5341,58 
"1639,1142,105,94 ",23 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5342,23 
"955,794,111,80 ",24 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5343,24 
"4406,2602,63,94 ",5 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5344,5 
"4380,843,122,94 ",37 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5345,37 
"1143,2383,77,74 ",0 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5346,0 
"3167,675,105,83 ",19 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5347,19 
"2168,1452,102,83 ",50 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5348,50 
"3962,1606,48,71 ",2 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5349,2 
"2014,2352,85,88 ",12 ,2228_cortes_arte_1630_p28.jpg,2228_cortes_arte_1630,465,5350,12 
"626,686,212,82 ",1610 ,2228_cortes_arte_1630_p29.jpg,2228_cortes_arte_1630,466,5351,1610 
"1244,900,195,93 ",1635 ,2228_cortes_arte_1630_p29.jpg,2228_cortes_arte_1630,466,5352,1635 
"2146,1813,107,82 ",41 ,2228_cortes_arte_1630_p29.jpg,2228_cortes_arte_1630,466,5353,41 
"1795,1423,203,85 ",1662 ,2228_cortes_arte_1630_p29.jpg,2228_cortes_arte_1630,466,5354,1662 
"987,1686,119,82 ",33 ,2228_cortes_arte_1630_p29.jpg,2228_cortes_arte_1630,466,5355,33 
"601,704,77,71 ",2 ,2228_cortes_arte_1630_p30.jpg,2228_cortes_arte_1630,467,5356,2 
"1024,1064,109,74 ",53 ,2228_cortes_arte_1630_p30.jpg,2228_cortes_arte_1630,467,5357,53 
"696,2149,106,83 ",21 ,2228_cortes_arte_1630_p30.jpg,2228_cortes_arte_1630,467,5358,21 
"1404,1341,111,89 ",19 ,2228_cortes_arte_1630_p30.jpg,2228_cortes_arte_1630,467,5359,19 
"1509,2569,71,83 ",3 ,2228_cortes_arte_1630_p30.jpg,2228_cortes_arte_1630,467,5360,3 
"494,436,25,22 ",51 ,2229_cortes_arte_1609_p33.jpg,2229_cortes_arte_1609,468,5361,51 
"465,342,27,19 ",21 ,2229_cortes_arte_1609_p33.jpg,2229_cortes_arte_1609,468,5362,21 
"532,339,31,25 ",25 ,2229_cortes_arte_1609_p33.jpg,2229_cortes_arte_1609,468,5363,25 
"531,575,30,26 ",15 ,2229_cortes_arte_1609_p33.jpg,2229_cortes_arte_1609,468,5364,15 
"438,294,27,24 ",33 ,2229_cortes_arte_1609_p33.jpg,2229_cortes_arte_1609,468,5365,33 
"750,767,32,23 ",44 ,2229_cortes_arte_1609_p35.jpg,2229_cortes_arte_1609,469,5366,44 
"750,832,28,29 ",36 ,2229_cortes_arte_1609_p35.jpg,2229_cortes_arte_1609,469,5367,36 
"751,672,27,23 ",15 ,2229_cortes_arte_1609_p35.jpg,2229_cortes_arte_1609,469,5368,15 
"751,509,31,22 ",47 ,2229_cortes_arte_1609_p35.jpg,2229_cortes_arte_1609,469,5369,47 
"751,625,29,22 ",59 ,2229_cortes_arte_1609_p35.jpg,2229_cortes_arte_1609,469,5370,59 
"1257,975,30,22 ",30 ,2229_cortes_arte_1609_p7.jpg,2229_cortes_arte_1609,470,5371,30 
"923,737,30,21 ",20 ,2229_cortes_arte_1609_p7.jpg,2229_cortes_arte_1609,470,5372,20 
"508,514,29,22 ",12 ,2229_cortes_arte_1609_p7.jpg,2229_cortes_arte_1609,470,5373,12 
"509,969,27,22 ",30 ,2229_cortes_arte_1609_p7.jpg,2229_cortes_arte_1609,470,5374,30 
"1163,827,25,24 ",15 ,2229_cortes_arte_1609_p7.jpg,2229_cortes_arte_1609,470,5375,15 
"467,265,30,26 ",46 ,2229_cortes_arte_1609_p9.jpg,2229_cortes_arte_1609,471,5376,46 
"471,710,29,24 ",55 ,2229_cortes_arte_1609_p9.jpg,2229_cortes_arte_1609,471,5377,55 
"470,366,27,26 ",32 ,2229_cortes_arte_1609_p9.jpg,2229_cortes_arte_1609,471,5378,32 
"473,465,26,18 ",20 ,2229_cortes_arte_1609_p9.jpg,2229_cortes_arte_1609,471,5379,20 
"565,810,31,24 ",24 ,2229_cortes_arte_1609_p9.jpg,2229_cortes_arte_1609,471,5380,24 
"613,471,31,23 ",52 ,2229_cortes_arte_1609_p92.jpg,2229_cortes_arte_1609,472,5381,52 
"768,862,32,24 ",43 ,2229_cortes_arte_1609_p92.jpg,2229_cortes_arte_1609,472,5382,43 
"769,717,32,26 ",42 ,2229_cortes_arte_1609_p92.jpg,2229_cortes_arte_1609,472,5383,42 
"769,814,30,25 ",23 ,2229_cortes_arte_1609_p92.jpg,2229_cortes_arte_1609,472,5384,23 
"766,936,31,25 ",37 ,2229_cortes_arte_1609_p92.jpg,2229_cortes_arte_1609,472,5385,37 
"197,436,46,38 ",48 ,2232_witekind_sphaera_1590_p151.jpg,2232_witekind_sphaera_1590,473,5386,48 
"202,559,42,35 ",59 ,2232_witekind_sphaera_1590_p151.jpg,2232_witekind_sphaera_1590,473,5387,59 
"395,604,31,35 ",13 ,2232_witekind_sphaera_1590_p151.jpg,2232_witekind_sphaera_1590,473,5388,13 
"210,484,30,35 ",11 ,2232_witekind_sphaera_1590_p151.jpg,2232_witekind_sphaera_1590,473,5389,11 
"519,766,38,27 ",22 ,2232_witekind_sphaera_1590_p151.jpg,2232_witekind_sphaera_1590,473,5390,22 
"254,466,34,30 ",14 ,2232_witekind_sphaera_1590_p180.jpg,2232_witekind_sphaera_1590,474,5391,14 
"397,658,41,29 ",47 ,2232_witekind_sphaera_1590_p180.jpg,2232_witekind_sphaera_1590,474,5392,47 
"253,338,30,30 ",13 ,2232_witekind_sphaera_1590_p180.jpg,2232_witekind_sphaera_1590,474,5393,13 
"399,881,38,33 ",56 ,2232_witekind_sphaera_1590_p180.jpg,2232_witekind_sphaera_1590,474,5394,56 
"323,396,38,33 ",45 ,2232_witekind_sphaera_1590_p180.jpg,2232_witekind_sphaera_1590,474,5395,45 
"294,640,26,23 ",23 ,2232_witekind_sphaera_1590_p221.jpg,2232_witekind_sphaera_1590,475,5396,23 
"291,858,26,19 ",28 ,2232_witekind_sphaera_1590_p221.jpg,2232_witekind_sphaera_1590,475,5397,28 
"170,586,23,20 ",21 ,2232_witekind_sphaera_1590_p221.jpg,2232_witekind_sphaera_1590,475,5398,21 
"171,416,27,23 ",18 ,2232_witekind_sphaera_1590_p221.jpg,2232_witekind_sphaera_1590,475,5399,18 
"296,441,21,19 ",21 ,2232_witekind_sphaera_1590_p221.jpg,2232_witekind_sphaera_1590,475,5400,21 
"172,697,23,23 ",11 ,2232_witekind_sphaera_1590_p404.jpg,2232_witekind_sphaera_1590,476,5401,11 
"172,589,28,27 ",15 ,2232_witekind_sphaera_1590_p404.jpg,2232_witekind_sphaera_1590,476,5402,15 
"172,536,27,25 ",17 ,2232_witekind_sphaera_1590_p404.jpg,2232_witekind_sphaera_1590,476,5403,17 
"53,878,28,23 ",29 ,2232_witekind_sphaera_1590_p404.jpg,2232_witekind_sphaera_1590,476,5404,29 
"55,698,24,20 ",22 ,2232_witekind_sphaera_1590_p404.jpg,2232_witekind_sphaera_1590,476,5405,22 
"303,254,30,23 ",22 ,2232_witekind_sphaera_1590_p441.jpg,2232_witekind_sphaera_1590,477,5406,22 
"305,383,31,24 ",27 ,2232_witekind_sphaera_1590_p441.jpg,2232_witekind_sphaera_1590,477,5407,27 
"300,127,28,24 ",17 ,2232_witekind_sphaera_1590_p441.jpg,2232_witekind_sphaera_1590,477,5408,17 
"303,489,26,24 ",31 ,2232_witekind_sphaera_1590_p441.jpg,2232_witekind_sphaera_1590,477,5409,31 
"301,178,26,25 ",19 ,2232_witekind_sphaera_1590_p441.jpg,2232_witekind_sphaera_1590,477,5410,19 
"293,511,39,33 ",49 ,2233_witekind_sphaera_1574_p152.jpg,2233_witekind_sphaera_1574,478,5411,49 
"285,691,40,32 ",59 ,2233_witekind_sphaera_1574_p152.jpg,2233_witekind_sphaera_1574,478,5412,59 
"119,467,37,34 ",58 ,2233_witekind_sphaera_1574_p152.jpg,2233_witekind_sphaera_1574,478,5413,58 
"129,256,35,33 ",41 ,2233_witekind_sphaera_1574_p152.jpg,2233_witekind_sphaera_1574,478,5414,41 
"124,364,37,30 ",50 ,2233_witekind_sphaera_1574_p152.jpg,2233_witekind_sphaera_1574,478,5415,50 
"282,427,35,24 ",20 ,2233_witekind_sphaera_1574_p181.jpg,2233_witekind_sphaera_1574,479,5416,20 
"277,566,30,32 ",33 ,2233_witekind_sphaera_1574_p181.jpg,2233_witekind_sphaera_1574,479,5417,33 
"512,494,38,35 ",56 ,2233_witekind_sphaera_1574_p181.jpg,2233_witekind_sphaera_1574,479,5418,56 
"278,669,35,30 ",41 ,2233_witekind_sphaera_1574_p181.jpg,2233_witekind_sphaera_1574,479,5419,41 
"201,353,42,34 ",45 ,2233_witekind_sphaera_1574_p181.jpg,2233_witekind_sphaera_1574,479,5420,45 
"327,427,32,24 ",45 ,2233_witekind_sphaera_1574_p183.jpg,2233_witekind_sphaera_1574,480,5421,45 
"272,168,25,23 ",18 ,2233_witekind_sphaera_1574_p183.jpg,2233_witekind_sphaera_1574,480,5422,18 
"391,529,30,25 ",65 ,2233_witekind_sphaera_1574_p183.jpg,2233_witekind_sphaera_1574,480,5423,65 
"452,689,29,23 ",25 ,2233_witekind_sphaera_1574_p183.jpg,2233_witekind_sphaera_1574,480,5424,25 
"273,272,26,24 ",19 ,2233_witekind_sphaera_1574_p183.jpg,2233_witekind_sphaera_1574,480,5425,19 
"383,597,27,24 ",82 ,2233_witekind_sphaera_1574_p256.jpg,2233_witekind_sphaera_1574,481,5426,82 
"250,484,31,21 ",44 ,2233_witekind_sphaera_1574_p256.jpg,2233_witekind_sphaera_1574,481,5427,44 
"163,298,27,22 ",42 ,2233_witekind_sphaera_1574_p256.jpg,2233_witekind_sphaera_1574,481,5428,42 
"163,392,25,21 ",30 ,2233_witekind_sphaera_1574_p256.jpg,2233_witekind_sphaera_1574,481,5429,30 
