page_id,page_number,xywh,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
2157_dietrich_quaestiones_1570_p265.jpg,265,"1793,2941,345,455",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p265.jpg,265,"1597,2972,276,258",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p265.jpg,265,"637,993,464,198",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p136.jpg,136,"1098,2516,399,470",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p136.jpg,136,"1440,2877,391,263",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p136.jpg,136,"1044,1804,310,453",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p136.jpg,136,"924,3040,449,229",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p136.jpg,136,"1086,1994,345,155",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p212.jpg,212,"758,1075,468,127",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p212.jpg,212,"1204,2633,383,327",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p212.jpg,212,"1158,1135,493,427",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p212.jpg,212,"1386,2912,437,365",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p212.jpg,212,"1631,1245,297,530",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p175.jpg,175,"999,1429,311,298",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p175.jpg,175,"883,2091,456,478",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p175.jpg,175,"1490,1229,433,406",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p175.jpg,175,"988,1385,357,122",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p175.jpg,175,"1346,2262,416,504",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p234.jpg,234,"918,1837,431,121",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p234.jpg,234,"954,2155,361,489",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p234.jpg,234,"1303,2799,400,481",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p234.jpg,234,"1413,1597,417,358",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p234.jpg,234,"940,2443,395,291",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p90.jpg,90,"1721,3057,490,262",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p90.jpg,90,"1170,2589,287,321",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p90.jpg,90,"1035,2135,261,419",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p90.jpg,90,"737,2225,287,525",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p90.jpg,90,"1518,1898,358,529",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p114.jpg,114,"1421,1589,473,500",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p114.jpg,114,"1328,2958,282,512",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p114.jpg,114,"816,2690,388,520",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p114.jpg,114,"1047,2339,288,323",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p114.jpg,114,"1657,1351,507,323",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p174.jpg,174,"1369,2656,306,290",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p174.jpg,174,"946,1774,265,332",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p174.jpg,174,"671,3135,482,307",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p174.jpg,174,"1214,1335,456,463",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p174.jpg,174,"1089,1723,466,275",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p233.jpg,233,"832,1836,445,322",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p233.jpg,233,"1426,2420,390,283",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p233.jpg,233,"1061,2947,382,454",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p233.jpg,233,"1030,960,295,522",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2157_dietrich_quaestiones_1570_p233.jpg,233,"1642,1259,469,348",Novae quaestiones sphaerae,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,hdl.handle.net/21.11103/sphaera.101082
2151_clavius_commentarius_1607_p462.jpg,462,"180,475,90,39","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p462.jpg,462,"225,461,78,82","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p462.jpg,462,"175,305,66,34","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p462.jpg,462,"164,247,76,27","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p462.jpg,462,"155,250,78,45","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p381.jpg,381,"292,433,119,26","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p381.jpg,381,"261,178,96,33","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p381.jpg,381,"417,368,113,38","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p381.jpg,381,"330,250,87,59","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p381.jpg,381,"255,215,93,73","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p349.jpg,349,"399,574,116,46","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p349.jpg,349,"437,183,108,27","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p349.jpg,349,"347,209,80,46","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p349.jpg,349,"340,275,77,19","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p349.jpg,349,"431,557,125,32","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p458.jpg,458,"410,379,70,80","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p458.jpg,458,"149,601,65,35","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p458.jpg,458,"436,199,64,63","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p458.jpg,458,"442,190,110,29","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p458.jpg,458,"422,541,128,53","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p159.jpg,159,"449,563,108,83","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p159.jpg,159,"240,242,110,27","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p159.jpg,159,"259,179,88,69","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p159.jpg,159,"442,569,72,91","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p159.jpg,159,"172,545,113,42","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p364.jpg,364,"340,359,70,90","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p364.jpg,364,"178,461,90,17","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p364.jpg,364,"154,199,97,25","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p364.jpg,364,"336,505,78,68","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p364.jpg,364,"154,552,67,45","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p119.jpg,119,"249,204,104,21","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p119.jpg,119,"295,514,92,96","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p119.jpg,119,"350,408,75,48","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p119.jpg,119,"357,295,85,81","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p119.jpg,119,"325,495,115,89","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p455.jpg,455,"225,297,105,19","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p455.jpg,455,"136,571,109,33","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p455.jpg,455,"182,214,91,76","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p455.jpg,455,"194,294,126,83","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p455.jpg,455,"179,330,103,53","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p164.jpg,164,"140,308,101,77","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p164.jpg,164,"202,362,125,44","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
2151_clavius_commentarius_1607_p164.jpg,164,"161,537,108,44","In Sphaeram Ioannis de Sacro Bosco, commentarius","Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,hdl.handle.net/21.11103/sphaera.100380
