,page_id,page_number,xywh,number,label,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
2218,2227_cortes_arte_1572_p27.jpg,27,"2197,1732,94,83 ",89,89,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2219,2227_cortes_arte_1572_p27.jpg,27,"1482,1812,98,68 ",60,60,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2220,2227_cortes_arte_1572_p27.jpg,27,"1230,1276,110,74 ",46,46,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2221,2227_cortes_arte_1572_p27.jpg,27,"1968,1550,83,70 ",18,18,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2222,2227_cortes_arte_1572_p32.jpg,32,"3152,1659,98,74 ",36,36,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2223,2227_cortes_arte_1572_p32.jpg,32,"3443,1819,85,80 ",58,58,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2224,2227_cortes_arte_1572_p32.jpg,32,"3147,738,95,69 ",22,22,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2225,2227_cortes_arte_1572_p32.jpg,32,"3159,1075,88,73 ",27,27,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2226,2227_cortes_arte_1572_p32.jpg,32,"3781,2257,90,79 ",41,41,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2227,2227_cortes_arte_1572_p42.jpg,42,"1335,1073,81,73 ",12,12,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2228,2227_cortes_arte_1572_p42.jpg,42,"1317,679,85,72 ",13,13,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2229,2227_cortes_arte_1572_p42.jpg,42,"1333,916,92,80 ",14,14,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2230,2227_cortes_arte_1572_p42.jpg,42,"1329,358,84,69 ",10,10,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2231,2227_cortes_arte_1572_p42.jpg,42,"1322,521,80,70 ",11,11,The arte of Navigation,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,hdl.handle.net/21.11103/sphaera.101085
2232,2228_cortes_arte_1630_p27.jpg,27,"1368,1669,93,84 ",11,11,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2233,2228_cortes_arte_1630_p27.jpg,27,"2178,1104,82,84 ",7,7,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2234,2228_cortes_arte_1630_p27.jpg,27,"600,966,79,73 ",9,9,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2235,2228_cortes_arte_1630_p27.jpg,27,"1090,1197,104,90 ",53,53,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2236,2228_cortes_arte_1630_p27.jpg,27,"1956,376,73,84 ",3,3,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2237,2228_cortes_arte_1630_p28.jpg,28,"3048,2258,105,91 ",58,58,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2238,2228_cortes_arte_1630_p28.jpg,28,"1639,1142,105,94 ",23,23,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2239,2228_cortes_arte_1630_p28.jpg,28,"955,794,111,80 ",24,24,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2240,2228_cortes_arte_1630_p28.jpg,28,"4406,2602,63,94 ",5,5,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2241,2228_cortes_arte_1630_p28.jpg,28,"4380,843,122,94 ",37,37,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2242,2228_cortes_arte_1630_p28.jpg,28,"1143,2383,77,74 ",0,0,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2243,2228_cortes_arte_1630_p28.jpg,28,"3167,675,105,83 ",19,19,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2244,2228_cortes_arte_1630_p28.jpg,28,"2168,1452,102,83 ",50,50,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2245,2228_cortes_arte_1630_p28.jpg,28,"3962,1606,48,71 ",2,2,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2246,2228_cortes_arte_1630_p28.jpg,28,"2014,2352,85,88 ",12,12,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2247,2228_cortes_arte_1630_p29.jpg,29,"626,686,212,82 ",1610,1610,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2248,2228_cortes_arte_1630_p29.jpg,29,"1244,900,195,93 ",1635,1635,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2249,2228_cortes_arte_1630_p29.jpg,29,"2146,1813,107,82 ",41,41,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2250,2228_cortes_arte_1630_p29.jpg,29,"1795,1423,203,85 ",1662,1662,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2251,2228_cortes_arte_1630_p29.jpg,29,"987,1686,119,82 ",33,33,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2252,2228_cortes_arte_1630_p30.jpg,30,"601,704,77,71 ",2,2,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2253,2228_cortes_arte_1630_p30.jpg,30,"1024,1064,109,74 ",53,53,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2254,2228_cortes_arte_1630_p30.jpg,30,"696,2149,106,83 ",21,21,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2255,2228_cortes_arte_1630_p30.jpg,30,"1404,1341,111,89 ",19,19,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2256,2228_cortes_arte_1630_p30.jpg,30,"1509,2569,71,83 ",3,3,The Art of Navigation,"Cortés, Martin;Tapp, John","Fawcett, Thomas;Alsop, Bernard","Tapp, John",London,1630,hdl.handle.net/21.11103/sphaera.100470
2257,2229_cortes_arte_1609_p33.jpg,33,"494,436,25,22 ",51,51,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2258,2229_cortes_arte_1609_p33.jpg,33,"465,342,27,19 ",21,21,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2259,2229_cortes_arte_1609_p33.jpg,33,"532,339,31,25 ",25,25,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2260,2229_cortes_arte_1609_p33.jpg,33,"531,575,30,26 ",15,15,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2261,2229_cortes_arte_1609_p33.jpg,33,"438,294,27,24 ",33,33,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2262,2229_cortes_arte_1609_p35.jpg,35,"750,767,32,23 ",44,44,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2263,2229_cortes_arte_1609_p35.jpg,35,"750,832,28,29 ",36,36,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2264,2229_cortes_arte_1609_p35.jpg,35,"751,672,27,23 ",15,15,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2265,2229_cortes_arte_1609_p35.jpg,35,"751,509,31,22 ",47,47,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2266,2229_cortes_arte_1609_p35.jpg,35,"751,625,29,22 ",59,59,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2267,2229_cortes_arte_1609_p7.jpg,7,"1257,975,30,22 ",30,30,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2268,2229_cortes_arte_1609_p7.jpg,7,"923,737,30,21 ",20,20,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2269,2229_cortes_arte_1609_p7.jpg,7,"508,514,29,22 ",12,12,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2270,2229_cortes_arte_1609_p7.jpg,7,"509,969,27,22 ",30,30,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2271,2229_cortes_arte_1609_p7.jpg,7,"1163,827,25,24 ",15,15,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2272,2229_cortes_arte_1609_p9.jpg,9,"467,265,30,26 ",46,46,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2273,2229_cortes_arte_1609_p9.jpg,9,"471,710,29,24 ",55,55,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2274,2229_cortes_arte_1609_p9.jpg,9,"470,366,27,26 ",32,32,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2275,2229_cortes_arte_1609_p9.jpg,9,"473,465,26,18 ",20,20,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2276,2229_cortes_arte_1609_p9.jpg,9,"565,810,31,24 ",24,24,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2277,2229_cortes_arte_1609_p92.jpg,92,"613,471,31,23 ",52,52,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2278,2229_cortes_arte_1609_p92.jpg,92,"768,862,32,24 ",43,43,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2279,2229_cortes_arte_1609_p92.jpg,92,"769,717,32,26 ",42,42,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2280,2229_cortes_arte_1609_p92.jpg,92,"769,814,30,25 ",23,23,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2281,2229_cortes_arte_1609_p92.jpg,92,"766,936,31,25 ",37,37,The Arte of Navigation,"Cortés, Martin","Windet, John","Tapp, John",London,1609,hdl.handle.net/21.11103/sphaera.100461
2282,2232_witekind_sphaera_1590_p151.jpg,151,"197,436,46,38 ",48,48,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2283,2232_witekind_sphaera_1590_p151.jpg,151,"202,559,42,35 ",59,59,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2284,2232_witekind_sphaera_1590_p151.jpg,151,"395,604,31,35 ",13,13,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2285,2232_witekind_sphaera_1590_p151.jpg,151,"210,484,30,35 ",11,11,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2286,2232_witekind_sphaera_1590_p151.jpg,151,"519,766,38,27 ",22,22,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2287,2232_witekind_sphaera_1590_p180.jpg,180,"254,466,34,30 ",14,14,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2288,2232_witekind_sphaera_1590_p180.jpg,180,"397,658,41,29 ",47,47,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2289,2232_witekind_sphaera_1590_p180.jpg,180,"253,338,30,30 ",13,13,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2290,2232_witekind_sphaera_1590_p180.jpg,180,"399,881,38,33 ",56,56,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2291,2232_witekind_sphaera_1590_p180.jpg,180,"323,396,38,33 ",45,45,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2292,2232_witekind_sphaera_1590_p221.jpg,221,"294,640,26,23 ",23,23,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2293,2232_witekind_sphaera_1590_p221.jpg,221,"291,858,26,19 ",28,28,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2294,2232_witekind_sphaera_1590_p221.jpg,221,"170,586,23,20 ",21,21,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2295,2232_witekind_sphaera_1590_p221.jpg,221,"171,416,27,23 ",18,18,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2296,2232_witekind_sphaera_1590_p221.jpg,221,"296,441,21,19 ",21,21,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2297,2232_witekind_sphaera_1590_p404.jpg,404,"172,697,23,23 ",11,11,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2298,2232_witekind_sphaera_1590_p404.jpg,404,"172,589,28,27 ",15,15,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2299,2232_witekind_sphaera_1590_p404.jpg,404,"172,536,27,25 ",17,17,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2300,2232_witekind_sphaera_1590_p404.jpg,404,"53,878,28,23 ",29,29,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2301,2232_witekind_sphaera_1590_p404.jpg,404,"55,698,24,20 ",22,22,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2302,2232_witekind_sphaera_1590_p441.jpg,441,"303,254,30,23 ",22,22,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2303,2232_witekind_sphaera_1590_p441.jpg,441,"305,383,31,24 ",27,27,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2304,2232_witekind_sphaera_1590_p441.jpg,441,"300,127,28,24 ",17,17,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2305,2232_witekind_sphaera_1590_p441.jpg,441,"303,489,26,24 ",31,31,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2306,2232_witekind_sphaera_1590_p441.jpg,441,"301,178,26,25 ",19,19,De sphaera mundi: Et Témporis ratione,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,hdl.handle.net/21.11103/sphaera.100488
2307,2233_witekind_sphaera_1574_p152.jpg,152,"293,511,39,33 ",49,49,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2308,2233_witekind_sphaera_1574_p152.jpg,152,"285,691,40,32 ",59,59,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2309,2233_witekind_sphaera_1574_p152.jpg,152,"119,467,37,34 ",58,58,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2310,2233_witekind_sphaera_1574_p152.jpg,152,"129,256,35,33 ",41,41,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2311,2233_witekind_sphaera_1574_p152.jpg,152,"124,364,37,30 ",50,50,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2312,2233_witekind_sphaera_1574_p181.jpg,181,"282,427,35,24 ",20,20,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2313,2233_witekind_sphaera_1574_p181.jpg,181,"277,566,30,32 ",33,33,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2314,2233_witekind_sphaera_1574_p181.jpg,181,"512,494,38,35 ",56,56,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2315,2233_witekind_sphaera_1574_p181.jpg,181,"278,669,35,30 ",41,41,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
2316,2233_witekind_sphaera_1574_p181.jpg,181,"201,353,42,34 ",45,45,De sphaera mundi: et temporis ratione,"Witekind, Hermann","Mayer, Johann","Harnisch, Matthäus",Heidelberg,1574,hdl.handle.net/21.11103/sphaera.100483
