,page_id_,num_book_page_id,number,xywh,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
3069,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"379,217,5,6",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3070,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"198,472,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3071,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"397,384,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3072,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"142,422,5,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3073,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"146,310,5,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3074,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"67,472,9,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3075,2258_giuntini_speculum_1581_p507.jpg,507,6.0,"282,384,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3076,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"400,283,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3077,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"217,487,5,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3078,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"258,183,6,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3079,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"142,320,5,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3080,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"342,524,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3081,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"396,293,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3082,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"217,269,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3083,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"384,257,7,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3084,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"337,370,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3085,2258_giuntini_speculum_1581_p507.jpg,507,9.0,"282,421,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3086,2258_giuntini_speculum_1581_p507.jpg,507,8.0,"92,345,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3087,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"197,487,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3088,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"277,284,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3089,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"319,283,7,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3090,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"222,513,5,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3091,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"141,285,5,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3092,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"222,269,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3093,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"402,256,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3094,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"147,184,4,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3095,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"402,242,7,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3096,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"282,334,5,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3097,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"401,358,6,11",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3098,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"180,160,6,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3099,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"395,511,7,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3100,2258_giuntini_speculum_1581_p507.jpg,507,8.0,"91,471,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3101,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"197,498,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3102,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"146,209,5,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3103,2258_giuntini_speculum_1581_p507.jpg,507,8.0,"222,393,5,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3104,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"379,472,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3105,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"68,245,9,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3106,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"258,334,7,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3107,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"277,395,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3108,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"146,386,5,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3109,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"378,334,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3110,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"336,243,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3111,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"181,445,6,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3112,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"337,396,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3113,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"319,193,7,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3114,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"221,159,7,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3115,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"147,472,5,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3116,2258_giuntini_speculum_1581_p507.jpg,507,9.0,"90,437,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3117,2258_giuntini_speculum_1581_p507.jpg,507,6.0,"124,419,6,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3118,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"319,386,6,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3119,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"217,244,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3120,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"124,285,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3121,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"124,396,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3122,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"277,193,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3123,2258_giuntini_speculum_1581_p507.jpg,507,0.0,"282,447,6,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3124,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"68,170,8,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3125,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"379,411,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3126,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"199,184,5,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3127,2258_giuntini_speculum_1581_p507.jpg,507,6.0,"342,370,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3128,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"258,194,6,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3129,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"180,436,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3130,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"341,514,7,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3131,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"277,334,5,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3132,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"319,437,5,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3133,2258_giuntini_speculum_1581_p507.jpg,507,1.0,"343,437,5,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3134,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"282,395,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3135,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"401,333,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3136,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"277,309,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3137,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"283,281,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3138,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"92,462,5,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3139,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"338,193,4,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3140,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"69,185,7,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3141,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"402,370,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3142,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"396,421,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3143,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"205,436,5,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3144,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"318,513,6,11",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3145,2258_giuntini_speculum_1581_p507.jpg,507,4.0,"223,294,6,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3146,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"199,294,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3147,2258_giuntini_speculum_1581_p507.jpg,507,9.0,"384,513,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3148,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"319,232,6,8",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3149,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"281,523,8,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3150,2258_giuntini_speculum_1581_p507.jpg,507,7.0,"223,461,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3151,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"181,410,6,10",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3152,2258_giuntini_speculum_1581_p507.jpg,507,0.0,"91,271,6,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3153,2258_giuntini_speculum_1581_p507.jpg,507,5.0,"216,344,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3154,2258_giuntini_speculum_1581_p507.jpg,507,2.0,"141,295,5,7",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
3155,2258_giuntini_speculum_1581_p507.jpg,507,3.0,"181,294,6,9",Speculum astrologiae,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de","Tinghi, Philippe","Béraud, Symphorien",Lyon,1581,hdl.handle.net/21.11103/sphaera.101207
